datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2019-10-10 22:00:00,-8810.00504,542864.48747,60.0,135.92976,84.99107
2019-10-10 23:00:00,-9158.11562,543335.47722,60.0,135.96565,84.98668
2019-10-11 00:00:00,-9447.15547,543838.12387,59.5,135.9952,84.982
2019-10-11 01:00:00,-9665.22146,544355.30435,60.5,136.0172,84.9772
2019-10-11 02:00:00,-9854.24843,544864.87172,60.5,136.03612,84.97247
2019-10-11 03:00:00,-10003.86431,545304.39054,59.5,136.051,84.9684
2019-10-11 04:00:00,-10151.58442,545670.72009,60.0,136.0658,84.965
2019-10-11 05:00:00,-10338.28823,545971.1487,60.5,136.0848,84.9622
2019-10-11 06:00:00,-10590.46042,546263.9756,60.5,136.11066,84.95946
2019-10-11 07:00:00,-10944.73143,546731.85302,60.5,136.14682,84.95508
2019-10-11 08:00:00,-11229.24184,547289.99654,60.0,136.17542,84.94989
2019-10-11 09:00:00,-11406.91464,547851.37982,60.0,136.19279,84.94468
2019-10-11 10:00:00,-11498.88024,548350.2427,60.0,136.20131,84.94007
2019-10-11 11:00:00,-11536.88384,548763.20219,60.0,136.20438,84.93626
2019-10-11 12:00:00,-11555.64298,549111.35842,60.0,136.20557,84.93305
2019-10-11 13:00:00,-11597.96092,549376.15171,59.5,136.2094,84.9306
2019-10-11 14:00:00,-11699.92069,549569.39003,60.5,136.2196,84.9288
2019-10-11 15:00:00,-11886.14849,549736.52139,60.5,136.23863,84.92722
2019-10-11 16:00:00,-12120.60644,549862.41384,60.5,136.26277,84.92602
2019-10-11 17:00:00,-12396.62903,549964.525,60.0,136.29127,84.92502
2019-10-11 18:00:00,-12714.32438,550111.37154,59.5,136.324,84.9236
2019-10-11 19:00:00,-12983.41354,550278.78542,60.5,136.3516,84.922
2019-10-11 20:00:00,-13195.82868,550444.59494,60.5,136.37329,84.92043
2019-10-11 21:00:00,-13341.12312,550594.00206,60.5,136.38803,84.91902
2019-10-11 22:00:00,-13396.1343,550659.30633,60.0,136.39359,84.9184
2019-10-11 23:00:00,-13369.78387,550639.99262,60.0,136.39089,84.91859
2019-10-12 00:00:00,-13301.03817,550491.95265,60.0,136.38412,84.91997
2019-10-12 01:00:00,-13241.78331,550213.24878,60.0,136.37865,84.92255
2019-10-12 02:00:00,-13231.75808,549816.90545,60.0,136.3786,84.9262
2019-10-12 03:00:00,-13264.22793,549367.64454,60.0,136.38311,84.93033
2019-10-12 04:00:00,-13301.76418,548931.9556,60.5,136.38812,84.93434
2019-10-12 05:00:00,-13317.97923,548539.76762,60.0,136.39081,84.93794
2019-10-12 06:00:00,-13270.86381,548214.22231,60.0,136.38671,84.94095
2019-10-12 07:00:00,-13181.10874,547950.85593,60.5,136.378,84.9434
2019-10-12 08:00:00,-13039.68497,547784.90965,60.5,136.36363,84.94496
2019-10-12 09:00:00,-12806.23873,547679.08049,60.5,136.33949,84.94599
2019-10-12 10:00:00,-12477.06086,547599.59068,59.5,136.30526,84.94679
2019-10-12 11:00:00,-12052.22598,547522.61324,60.0,136.26101,84.94758
2019-10-12 12:00:00,-11560.95973,547403.90911,60.0,136.20988,84.94878
2019-10-12 13:00:00,-11052.13205,547238.06838,60.0,136.157,84.9504
2019-10-12 14:00:00,-10593.45699,547076.40741,60.0,136.10932,84.95197
2019-10-12 15:00:00,-10220.41525,546906.87923,59.5,136.0706,84.9536
2019-10-12 16:00:00,-9931.6889,546781.94217,60.0,136.0406,84.9548
2019-10-12 17:00:00,-9701.11213,546699.2448,60.5,136.0166,84.9556
2019-10-12 18:00:00,-9492.83345,546702.30248,60.5,135.99477,84.95561
2019-10-12 19:00:00,-9260.00669,546770.41441,60.5,135.97026,84.95501
2019-10-12 20:00:00,-8957.92554,546883.97434,60.0,135.93842,84.95401
2019-10-12 21:00:00,-8557.97466,546977.14692,60.0,135.89637,84.95322
2019-10-12 22:00:00,-8090.64776,547093.11704,60.0,135.84725,84.95221
2019-10-12 23:00:00,-7596.14568,547144.9944,60.0,135.7954,84.9518
2019-10-13 00:00:00,-7102.35212,547173.39367,60.0,135.74366,84.9516
2019-10-13 01:00:00,-6618.30984,547157.94852,60.5,135.693,84.9518
2019-10-13 02:00:00,-6194.25837,547162.66091,60.0,135.6486,84.9518
2019-10-13 03:00:00,-5846.1646,547166.12637,60.0,135.61215,84.9518
2019-10-13 04:00:00,-5555.73476,547232.85604,60.5,135.58167,84.95122
2019-10-13 05:00:00,-5302.28244,547367.39366,60.5,135.555,84.95
2019-10-13 06:00:00,-5065.20987,547515.96935,60.5,135.53004,84.94865
2019-10-13 07:00:00,-4814.83911,547715.54983,60.5,135.50366,84.94683
2019-10-13 08:00:00,-4539.83505,547935.30025,59.5,135.4747,84.94483
2019-10-13 09:00:00,-4241.38034,548132.67802,60.0,135.44334,84.94303
2019-10-13 10:00:00,-3934.87357,548373.86413,60.0,135.41112,84.94083
2019-10-13 11:00:00,-3659.25842,548552.99246,60.0,135.3822,84.9392
2019-10-13 12:00:00,-3445.14626,548746.23623,60.0,135.35971,84.93743
2019-10-13 13:00:00,-3303.66984,548967.67259,60.0,135.3448,84.9354
2019-10-13 14:00:00,-3238.19714,549202.72289,60.0,135.33782,84.93324
2019-10-13 15:00:00,-3278.47242,549462.55884,60.5,135.34186,84.93084
2019-10-13 16:00:00,-3384.99084,549764.31256,60.0,135.35278,84.92806
2019-10-13 17:00:00,-3516.74626,550195.38659,60.0,135.36622,84.92408
2019-10-13 18:00:00,-3572.04602,550736.17094,60.0,135.37161,84.91909
2019-10-13 19:00:00,-3504.58601,551332.4619,60.0,135.3642,84.9136
2019-10-13 20:00:00,-3304.29017,551867.8567,60.0,135.34305,84.90868
2019-10-13 21:00:00,-3004.10396,552377.34629,59.5,135.3116,84.904
2019-10-13 22:00:00,-2632.41719,552878.50179,60.5,135.2728,84.8994
2019-10-13 23:00:00,-2184.40146,553329.28816,60.5,135.22619,84.89526
2019-10-14 00:00:00,-1750.28228,553722.60209,60.5,135.18111,84.89165
2019-10-14 01:00:00,-1373.15532,554055.23407,60.0,135.142,84.8886
2019-10-14 02:00:00,-1065.24636,554375.95392,60.0,135.1101,84.88565
2019-10-14 03:00:00,-795.81767,554707.57281,60.0,135.0822,84.8826
2019-10-14 04:00:00,-580.50732,554985.33028,60.0,135.05993,84.88004
2019-10-14 05:00:00,-407.6377,555288.88745,60.5,135.04206,84.87725
2019-10-14 06:00:00,-271.70021,555593.1625,60.0,135.02802,84.87445
2019-10-14 07:00:00,-145.66162,555896.43489,60.0,135.01501,84.87165
2019-10-14 08:00:00,-15.99598,556264.68077,60.0,135.00165,84.86826
2019-10-14 09:00:00,154.05335,556634.22869,60.0,134.98414,84.86485
2019-10-14 10:00:00,380.80255,556960.47546,60.0,134.96083,84.86185
2019-10-14 11:00:00,643.16144,557243.24044,60.0,134.93387,84.85924
2019-10-14 12:00:00,917.95858,557461.35026,60.0,134.90565,84.85723
2019-10-14 13:00:00,1160.54855,557590.63704,60.5,134.88075,84.85603
2019-10-14 14:00:00,1349.79757,557677.93013,60.5,134.86132,84.85522
2019-10-14 15:00:00,1459.17693,557744.17176,59.5,134.8501,84.85461
2019-10-14 16:00:00,1472.52233,557809.28473,59.5,134.84875,84.85401
2019-10-14 17:00:00,1409.20136,557873.22548,60.5,134.85527,84.85342
2019-10-14 18:00:00,1293.55502,557959.37324,60.5,134.86717,84.85263
2019-10-14 19:00:00,1170.75938,558069.61824,59.5,134.8798,84.85162
2019-10-14 20:00:00,1072.79927,558178.68102,59.5,134.88988,84.85061
2019-10-14 21:00:00,1038.61968,558265.66107,60.0,134.8934,84.84981
2019-10-14 22:00:00,1078.44362,558352.85007,60.0,134.88933,84.84901
2019-10-14 23:00:00,1188.66224,558375.71395,60.0,134.87803,84.8488
2019-10-15 00:00:00,1332.56389,558332.53133,60.0,134.86325,84.84919
2019-10-15 01:00:00,1473.06737,558267.82317,60.0,134.84882,84.84978
2019-10-15 02:00:00,1580.54058,558137.96136,60.0,134.83775,84.85098
2019-10-15 03:00:00,1641.54553,558007.37134,60.0,134.83145,84.85218
2019-10-15 04:00:00,1638.17589,557877.13224,60.0,134.83175,84.85338
2019-10-15 05:00:00,1599.28015,557767.82298,60.0,134.83572,84.85439
2019-10-15 06:00:00,1548.52353,557723.78706,60.0,134.84092,84.8548
2019-10-15 07:00:00,1516.63572,557701.7307,60.0,134.84419,84.855
2019-10-15 08:00:00,1542.81325,557722.63807,60.0,134.8415,84.85481
2019-10-15 09:00:00,1640.93693,557765.8489,60.0,134.83144,84.85441
2019-10-15 10:00:00,1815.57758,557787.21761,60.5,134.8135,84.8542
2019-10-15 11:00:00,2044.10003,557787.12305,60.0,134.79003,84.8542
2019-10-15 12:00:00,2308.4704,557743.49746,59.5,134.76286,84.85459
2019-10-15 13:00:00,2565.4208,557656.11134,60.0,134.73642,84.85538
2019-10-15 14:00:00,2789.57907,557546.68086,60.0,134.71333,84.85638
2019-10-15 15:00:00,2951.55274,557437.10761,60.0,134.69663,84.85738
2019-10-15 16:00:00,3060.3205,557348.01791,60.5,134.6854,84.8582
2019-10-15 17:00:00,3129.44468,557284.02493,60.5,134.67826,84.85879
2019-10-15 18:00:00,3225.18632,557260.25732,59.5,134.6684,84.859
2019-10-15 19:00:00,3360.76033,557280.58016,59.5,134.65447,84.85881
2019-10-15 20:00:00,3559.86249,557322.46965,60.5,134.63403,84.85841
2019-10-15 21:00:00,3879.67946,557386.33244,59.5,134.6012,84.8578
2019-10-15 22:00:00,4341.47222,557469.75904,60.0,134.5538,84.857
2019-10-15 23:00:00,4908.11962,557508.47457,60.0,134.4956,84.8566
2019-10-16 00:00:00,5488.04622,557503.06744,60.5,134.436,84.8566
2019-10-16 01:00:00,6022.01883,557455.20791,60.5,134.38108,84.85699
2019-10-16 02:00:00,6502.80922,557363.72841,60.5,134.33156,84.85778
2019-10-16 03:00:00,6890.74167,557251.28214,60.5,134.29154,84.85878
2019-10-16 04:00:00,7177.44954,557201.65757,59.5,134.262,84.8592
2019-10-16 05:00:00,7403.3001,557176.4369,59.5,134.23875,84.85941
2019-10-16 06:00:00,7597.59071,557258.11747,61.0,134.21888,84.85863
2019-10-16 07:00:00,7819.16344,557341.24595,60.5,134.19623,84.85783
2019-10-16 08:00:00,8086.08427,557487.54978,60.0,134.16901,84.85645
2019-10-16 09:00:00,8416.92269,557635.96287,60.0,134.13525,84.85504
2019-10-16 10:00:00,8814.20972,557737.51949,60.5,134.0946,84.85405
2019-10-16 11:00:00,9263.7704,557820.5201,60.0,134.04857,84.85322
2019-10-16 12:00:00,9723.29373,557815.29387,59.5,134.00138,84.85319
2019-10-16 13:00:00,10176.92499,557765.01547,60.0,133.9547,84.85358
2019-10-16 14:00:00,10584.10201,557674.45927,61.0,133.91271,84.85434
2019-10-16 15:00:00,10909.71606,557579.8252,60.5,133.87908,84.85516
2019-10-16 16:00:00,11162.49397,557486.05779,59.0,133.85292,84.85598
2019-10-16 17:00:00,11340.39233,557436.36923,59.5,133.83455,84.8564
2019-10-16 18:00:00,11493.25722,557473.86973,60.5,133.81892,84.85603
2019-10-16 19:00:00,11630.98953,557535.9203,60.0,133.8049,84.85543
2019-10-16 20:00:00,11805.15685,557660.5176,59.5,133.78728,84.85425
2019-10-16 21:00:00,12038.4539,557810.20845,59.5,133.76366,84.85282
2019-10-16 22:00:00,12345.75213,557934.17434,59.5,133.73239,84.85162
2019-10-16 23:00:00,12732.41449,558034.59717,60.0,133.69294,84.85061
2019-10-17 00:00:00,13191.1166,558090.55317,59.5,133.646,84.85
2019-10-17 01:00:00,13630.49574,558123.42285,61.0,133.601,84.8496
2019-10-17 02:00:00,13999.56348,558135.65094,61.0,133.56317,84.8494
2019-10-17 03:00:00,14314.16148,558128.20401,60.5,133.53087,84.8494
2019-10-17 04:00:00,14537.98949,558101.91805,60.5,133.50784,84.84959
2019-10-17 05:00:00,14645.45187,558076.35337,61.5,133.49675,84.8498
2019-10-17 06:00:00,14661.57057,558095.08029,60.0,133.49514,84.84962
2019-10-17 07:00:00,14645.81239,558159.95347,59.0,133.49693,84.84903
2019-10-17 08:00:00,14641.35719,558265.42518,60.0,133.49768,84.84806
2019-10-17 09:00:00,14684.41571,558396.06959,60.0,133.49361,84.84684
2019-10-17 10:00:00,14768.37971,558525.09397,59.5,133.48535,84.84563
2019-10-17 11:00:00,14888.93462,558609.9341,60.0,133.47323,84.84482
2019-10-17 12:00:00,15008.29992,558672.80438,60.0,133.46116,84.84421
2019-10-17 13:00:00,15098.04206,558693.69316,60.0,133.45203,84.844
2019-10-17 14:00:00,15132.92219,558672.43584,60.0,133.44839,84.84419
2019-10-17 15:00:00,15086.71032,558612.43922,61.0,133.45296,84.84475
2019-10-17 16:00:00,14952.04295,558528.37036,60.5,133.46653,84.84556
2019-10-17 17:00:00,14748.79851,558446.8044,59.5,133.48715,84.84636
2019-10-17 18:00:00,14475.8868,558367.90738,60.5,133.51492,84.84715
2019-10-17 19:00:00,14216.40114,558306.31394,59.5,133.54137,84.84778
2019-10-17 20:00:00,13990.84249,558247.16747,59.0,133.56435,84.84838
2019-10-17 21:00:00,13836.34282,558168.28994,61.0,133.58,84.84914
2019-10-17 22:00:00,13745.78036,558042.78197,60.5,133.58897,84.85032
2019-10-17 23:00:00,13729.35463,557809.07206,59.5,133.59006,84.85247
2019-10-18 00:00:00,13738.43694,557494.70279,60.5,133.58834,84.85537
2019-10-18 01:00:00,13739.21194,557058.49099,60.0,133.58715,84.85938
2019-10-18 02:00:00,13691.20262,556583.32965,59.5,133.59088,84.86377
2019-10-18 03:00:00,13595.70268,556073.93967,60.5,133.59943,84.86849
2019-10-18 04:00:00,13439.4188,555569.87037,60.0,133.61427,84.87316
2019-10-18 05:00:00,13221.43434,555053.89452,59.5,133.63547,84.87796
2019-10-18 06:00:00,12989.06469,554559.23511,60.0,133.65825,84.88257
2019-10-18 07:00:00,12762.08455,554076.98266,59.5,133.68054,84.88706
2019-10-18 08:00:00,12593.79573,553666.50798,59.5,133.69696,84.89088
2019-10-18 09:00:00,12490.2348,553250.5884,59.5,133.70671,84.89473
2019-10-18 10:00:00,12460.49368,552769.11363,60.5,133.70866,84.89917
2019-10-18 11:00:00,12482.9326,552251.45836,61.0,133.70512,84.90394
2019-10-18 12:00:00,12542.62288,551614.23387,59.5,133.69743,84.90979
2019-10-18 13:00:00,12566.7622,550912.25017,60.0,133.69326,84.91625
2019-10-18 14:00:00,12535.3412,550120.67872,60.0,133.69465,84.92355
2019-10-18 15:00:00,12446.20592,549319.52448,59.5,133.70204,84.93095
2019-10-18 16:00:00,12290.6816,548503.27016,61.0,133.71635,84.9385
2019-10-18 17:00:00,12069.18921,547730.63596,60.5,133.7377,84.94566
2019-10-18 18:00:00,11846.58321,547057.55826,59.5,133.75945,84.95191
2019-10-18 19:00:00,11605.99033,546461.71364,60.5,133.78331,84.95745
2019-10-18 20:00:00,11414.14899,545900.10405,60.5,133.80219,84.96266
2019-10-18 21:00:00,11289.0055,545339.48142,60.0,133.8141,84.96785
2019-10-18 22:00:00,11246.39647,544746.17777,59.5,133.81728,84.97332
2019-10-18 23:00:00,11283.53666,544118.22461,59.5,133.81201,84.9791
2019-10-19 00:00:00,11364.27806,543435.03511,60.5,133.80201,84.98538
2019-10-19 01:00:00,11472.95969,542747.68003,60.0,133.78902,84.99169
2019-10-19 02:00:00,11546.89332,542063.34973,60.0,133.77968,84.99798
2019-10-19 03:00:00,11544.15773,541396.11522,60.0,133.77847,85.00412
2019-10-19 04:00:00,11567.11383,540875.32186,60.0,133.77486,85.00892
2019-10-19 05:00:00,11580.83146,540450.16626,60.0,133.77245,85.01283
2019-10-19 06:00:00,11587.40806,540144.21788,60.0,133.77105,85.01565
2019-10-19 07:00:00,11651.84191,539922.98649,60.5,133.76372,85.01767
2019-10-19 08:00:00,11774.93362,539704.88043,60.0,133.75016,85.01966
2019-10-19 09:00:00,11966.25446,539444.33588,60.0,133.72924,85.02202
2019-10-19 10:00:00,12217.00553,539116.07193,60.0,133.70183,85.02499
2019-10-19 11:00:00,12514.90104,538758.35404,59.5,133.66931,85.02822
2019-10-19 12:00:00,12828.61178,538340.46794,59.5,133.6349,85.03201
2019-10-19 13:00:00,13131.37399,537907.70799,60.5,133.60158,85.03593
2019-10-19 14:00:00,13417.23904,537437.54047,60.0,133.5699,85.04019
2019-10-19 15:00:00,13668.53218,537002.11609,60.0,133.54194,85.04414
2019-10-19 16:00:00,13895.28136,536595.50148,60.0,133.51664,85.04784
2019-10-19 17:00:00,14121.08167,536285.40709,60.0,133.49168,85.05064
2019-10-19 18:00:00,14355.11287,536036.94328,60.5,133.46598,85.05287
2019-10-19 19:00:00,14613.84814,535851.19772,60.0,133.4378,85.05452
2019-10-19 20:00:00,14902.73521,535730.8267,59.5,133.40658,85.05555
2019-10-19 21:00:00,15190.81247,535615.26071,60.0,133.37545,85.05654
2019-10-19 22:00:00,15473.57102,535519.08695,60.0,133.34493,85.05735
2019-10-19 23:00:00,15752.97159,535366.98792,60.0,133.31458,85.05868
2019-10-20 00:00:00,16015.94115,535124.26479,60.5,133.28568,85.06084
2019-10-20 01:00:00,16263.83998,534853.26701,59.5,133.25828,85.06327
2019-10-20 02:00:00,16470.07886,534544.41657,59.5,133.23519,85.06606
2019-10-20 03:00:00,16619.082,534221.03582,60.5,133.21816,85.06899
2019-10-20 04:00:00,16724.62705,533869.93805,60.5,133.20567,85.0722
2019-10-20 05:00:00,16791.39917,533575.56601,59.5,133.19752,85.07489
2019-10-20 06:00:00,16839.65696,533358.41999,60.0,133.19161,85.07687
2019-10-20 07:00:00,16898.59522,533140.58671,60.5,133.18454,85.07886
2019-10-20 08:00:00,16979.03267,532919.48981,60.0,133.17515,85.08088
2019-10-20 09:00:00,17093.77054,532717.73782,59.5,133.16213,85.0827
2019-10-20 10:00:00,17230.88212,532460.7842,60.0,133.14651,85.08503
2019-10-20 11:00:00,17377.73104,532149.8895,60.0,133.12963,85.08785
2019-10-20 12:00:00,17513.10483,531779.3569,59.5,133.11376,85.09122
2019-10-20 13:00:00,17628.72788,531351.62327,60.5,133.09979,85.09512
2019-10-20 14:00:00,17693.76424,530867.25054,60.0,133.09104,85.09956
2019-10-20 15:00:00,17683.42159,530326.83694,59.5,133.09022,85.10454
2019-10-20 16:00:00,17588.5219,529773.64241,60.5,133.09847,85.10967
2019-10-20 17:00:00,17391.42115,529249.3715,60.0,133.11791,85.11456
2019-10-20 18:00:00,17092.96906,528724.61356,60.0,133.14835,85.11948
2019-10-20 19:00:00,16765.23565,528244.42356,60.0,133.18218,85.124
2019-10-20 20:00:00,16484.08672,527863.59296,60.0,133.21135,85.12759
2019-10-20 21:00:00,16301.26081,527536.85176,60.0,133.23008,85.13065
2019-10-20 22:00:00,16278.35773,527192.39354,59.5,133.23141,85.13383
2019-10-20 23:00:00,16388.12211,526750.8939,60.5,133.21801,85.13786
2019-10-21 00:00:00,16493.86984,526096.14071,60.0,133.20428,85.14386
2019-10-21 01:00:00,16601.41434,525328.21712,60.0,133.18994,85.15091
2019-10-21 02:00:00,16688.99268,524489.80057,60.0,133.17749,85.1586
2019-10-21 03:00:00,16723.85808,523614.1071,60.0,133.17064,85.16666
2019-10-21 04:00:00,16714.04687,522749.86583,60.0,133.16869,85.17462
2019-10-21 05:00:00,16718.24096,521976.16143,60.0,133.16552,85.18175
2019-10-21 06:00:00,16753.3802,521282.75094,60.0,133.15922,85.18812
2019-10-21 07:00:00,16843.00134,520760.8204,60.0,133.14752,85.1929
2019-10-21 08:00:00,17032.13229,520257.20102,60.5,133.12493,85.19749
2019-10-21 09:00:00,17321.19558,519727.99176,60.0,133.09119,85.20227
2019-10-21 10:00:00,17691.98691,519155.82914,60.0,133.04821,85.20743
2019-10-21 11:00:00,18132.87419,518483.9784,59.5,132.99702,85.21348
2019-10-21 12:00:00,18577.59079,517725.51461,60.0,132.94493,85.22032
2019-10-21 13:00:00,19029.65734,516894.1676,60.0,132.89159,85.22782
2019-10-21 14:00:00,19441.53344,516066.20073,60.0,132.84254,85.2353
2019-10-21 15:00:00,19826.46201,515247.52488,60.5,132.79637,85.24271
2019-10-21 16:00:00,20181.98729,514456.93659,59.5,132.75346,85.24986
2019-10-21 17:00:00,20518.41747,513755.85572,60.0,132.71293,85.2562
2019-10-21 18:00:00,20868.97215,513098.91203,60.0,132.67093,85.26212
2019-10-21 19:00:00,21230.51578,512494.96217,59.5,132.62783,85.26754
2019-10-21 20:00:00,21629.82743,511922.65837,60.5,132.58057,85.27266
2019-10-21 21:00:00,22086.35128,511320.64939,60.5,132.52666,85.27802
2019-10-21 22:00:00,22600.74673,510640.22893,59.5,132.46576,85.28408
2019-10-21 23:00:00,23137.48903,509881.38443,59.5,132.4018,85.29084
2019-10-22 00:00:00,23667.40459,509048.85413,60.5,132.33804,85.29828
2019-10-22 01:00:00,24184.59328,508164.95106,60.0,132.27523,85.3062
2019-10-22 02:00:00,24657.44779,507265.81795,60.0,132.21713,85.31427
2019-10-22 03:00:00,25099.23983,506375.46118,60.5,132.16237,85.32226
2019-10-22 04:00:00,25517.58155,505489.35856,59.5,132.11011,85.33023
2019-10-22 05:00:00,25915.70649,504715.87124,60.0,132.06061,85.33716
2019-10-22 06:00:00,26351.38828,503984.1923,60.0,132.00695,85.34369
2019-10-22 07:00:00,26812.76576,503314.16053,60.0,131.9506,85.34963
2019-10-22 08:00:00,27342.06173,502715.42098,60.5,131.88682,85.35488
2019-10-22 09:00:00,27902.67801,502182.53464,60.0,131.81975,85.3595
2019-10-22 10:00:00,28491.79503,501649.79288,60.0,131.74931,85.36409
2019-10-22 11:00:00,29126.388,501125.89831,59.5,131.6736,85.36858
2019-10-22 12:00:00,29753.22226,500617.854,60.0,131.59874,85.37292
2019-10-22 13:00:00,30372.22511,500123.27504,60.5,131.52473,85.37712
2019-10-22 14:00:00,30982.64231,499630.80355,60.0,131.45157,85.38131
2019-10-22 15:00:00,31555.88658,499108.94266,59.5,131.38232,85.38578
2019-10-22 16:00:00,32085.7557,498616.91319,59.5,131.31812,85.38999
2019-10-22 17:00:00,32584.2893,498141.90165,59.5,131.25752,85.39407
2019-10-22 18:00:00,33032.89972,497683.98913,60.0,131.20266,85.39801
